gene_id,gene_name,range,AveExpr,logFC,P.Value,FDR,status,region,feature,macs2_peak,distance_to_gene
ENSG00000225423,TNPO1P1,chr10:86121701-86122400,4.6130757814875185,-0.6171298639350588,0.11046262267173745,0.12333349724497689,Unchanged,Intron,Enhancer,TRUE,28263
ENSG00000233189,RPL12P29,chr10:86121701-86122400,4.6130757814875185,-0.6171298639350588,0.11046262267173745,0.12333349724497689,Unchanged,Intron,Enhancer,TRUE,26525
ENSG00000225928,CACYBPP1,chr10:86121701-86122400,4.6130757814875185,-0.6171298639350588,0.11046262267173745,0.12333349724497689,Unchanged,Intron,Enhancer,TRUE,92034
ENSG00000107771,CCSER2,chr10:86286801-86287700,4.708322280650551,-1.5229681044735563,4.5886733731377015e-5,2.1678048650441585e-4,Down,Intergenic (<10kb),Super Enhancer,TRUE,8523
ENSG00000178429,RPS3AP5,chr10:86286801-86287700,4.708322280650551,-1.5229681044735563,4.5886733731377015e-5,2.1678048650441585e-4,Down,Intergenic (<10kb),Super Enhancer,TRUE,32498
ENSG00000225928,CACYBPP1,chr10:86286801-86287700,4.708322280650551,-1.5229681044735563,4.5886733731377015e-5,2.1678048650441585e-4,Down,Intergenic (<10kb),Super Enhancer,TRUE,70988
ENSG00000238469,AC091487.1,chr10:87375601-87376600,4.7243823666429385,-1.2371913552245286,0.003101021217561186,0.006205131451116242,Down,Upstream Promoter (<5kb),No Feature,TRUE,752482
ENSG00000234942,GRID1-AS1,chr10:87375601-87376600,4.7243823666429385,-1.2371913552245286,0.003101021217561186,0.006205131451116242,Down,Upstream Promoter (<5kb),No Feature,TRUE,8630
ENSG00000182771,GRID1,chr10:87375601-87376600,4.7243823666429385,-1.2371913552245286,0.003101021217561186,0.006205131451116242,Down,Upstream Promoter (<5kb),No Feature,TRUE,0
ENSG00000287475,AL844892.2,chr10:88159801-88161400,4.261818431003613,-0.9544072817282891,0.018700431090925836,0.02721562187433528,Down,Promoter (-1500/+500bp),Super Enhancer,TRUE,0
ENSG00000286359,AL844892.1,chr10:88159801-88161400,4.261818431003613,-0.9544072817282891,0.018700431090925836,0.02721562187433528,Down,Promoter (-1500/+500bp),Super Enhancer,TRUE,475
ENSG00000212332,RNU6-780P,chr10:88159801-88161400,4.261818431003613,-0.9544072817282891,0.018700431090925836,0.02721562187433528,Down,Promoter (-1500/+500bp),Super Enhancer,TRUE,86802
ENSG00000182771,GRID1,chr10:88159801-88161400,4.261818431003613,-0.9544072817282891,0.018700431090925836,0.02721562187433528,Down,Promoter (-1500/+500bp),Super Enhancer,TRUE,33248
ENSG00000238803,AL732479.1,chr10:88159801-88161400,4.261818431003613,-0.9544072817282891,0.018700431090925836,0.02721562187433528,Down,Promoter (-1500/+500bp),Super Enhancer,TRUE,97122
ENSG00000062650,WAPL,chr10:88159801-88161400,4.261818431003613,-0.9544072817282891,0.018700431090925836,0.02721562187433528,Down,Promoter (-1500/+500bp),Super Enhancer,TRUE,33612
ENSG00000286359,AL844892.1,chr10:88162601-88163500,4.795121993902644,-1.0396890581840486,0.006664985058638387,0.011529182212965196,Down,Promoter (-1500/+500bp),Enhancer,TRUE,0
ENSG00000212332,RNU6-780P,chr10:88162601-88163500,4.795121993902644,-1.0396890581840486,0.006664985058638387,0.011529182212965196,Down,Promoter (-1500/+500bp),Enhancer,TRUE,84702
ENSG00000182771,GRID1,chr10:88162601-88163500,4.795121993902644,-1.0396890581840486,0.006664985058638387,0.011529182212965196,Down,Promoter (-1500/+500bp),Enhancer,TRUE,36048
ENSG00000238803,AL732479.1,chr10:88162601-88163500,4.795121993902644,-1.0396890581840486,0.006664985058638387,0.011529182212965196,Down,Promoter (-1500/+500bp),Enhancer,TRUE,99922
ENSG00000287475,AL844892.2,chr10:88162601-88163500,4.795121993902644,-1.0396890581840486,0.006664985058638387,0.011529182212965196,Down,Promoter (-1500/+500bp),Enhancer,TRUE,1900
ENSG00000062650,WAPL,chr10:88162601-88163500,4.795121993902644,-1.0396890581840486,0.006664985058638387,0.011529182212965196,Down,Promoter (-1500/+500bp),Enhancer,TRUE,31512
ENSG00000227896,AL731569.1,chr10:88281201-88282100,5.48953420460478,-1.0256224175601498,0.0021189307138983937,0.004508932973616309,Down,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000062650,WAPL,chr10:88281201-88282100,5.48953420460478,-1.0256224175601498,0.0021189307138983937,0.004508932973616309,Down,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000212332,RNU6-780P,chr10:88295001-88295700,4.303662282270351,-0.8755405667780195,0.023019433887499947,0.03206834044377627,Down,Intergenic (>10kb),Enhancer,TRUE,46694
ENSG00000227896,AL731569.1,chr10:88295001-88295700,4.303662282270351,-0.8755405667780195,0.023019433887499947,0.03206834044377627,Down,Intergenic (>10kb),Enhancer,TRUE,10142
ENSG00000062650,WAPL,chr10:88295001-88295700,4.303662282270351,-0.8755405667780195,0.023019433887499947,0.03206834044377627,Down,Intergenic (>10kb),Enhancer,TRUE,13451
ENSG00000230507,RPL7AP8,chr10:88295001-88295700,4.303662282270351,-0.8755405667780195,0.023019433887499947,0.03206834044377627,Down,Intergenic (>10kb),Enhancer,TRUE,94881
ENSG00000212332,RNU6-780P,chr10:88316601-88316900,4.150358162081574,-0.6804651747995806,0.0876401755322911,0.10220160208260033,Unchanged,Intergenic (>10kb),Enhancer,FALSE,68294
ENSG00000227896,AL731569.1,chr10:88316601-88316900,4.150358162081574,-0.6804651747995806,0.0876401755322911,0.10220160208260033,Unchanged,Intergenic (>10kb),Enhancer,FALSE,31742
ENSG00000122375,OPN4,chr10:88316601-88316900,4.150358162081574,-0.6804651747995806,0.0876401755322911,0.10220160208260033,Unchanged,Intergenic (>10kb),Enhancer,FALSE,97403
ENSG00000062650,WAPL,chr10:88316601-88316900,4.150358162081574,-0.6804651747995806,0.0876401755322911,0.10220160208260033,Unchanged,Intergenic (>10kb),Enhancer,FALSE,35051
ENSG00000230507,RPL7AP8,chr10:88316601-88316900,4.150358162081574,-0.6804651747995806,0.0876401755322911,0.10220160208260033,Unchanged,Intergenic (>10kb),Enhancer,FALSE,73681
ENSG00000122375,OPN4,chr10:88407601-88408000,4.201322692284941,-0.9407188691794689,0.017922488748812235,0.025900562978269228,Down,Intergenic (<10kb),Enhancer,TRUE,6303
ENSG00000122367,LDB3,chr10:88407601-88408000,4.201322692284941,-0.9407188691794689,0.017922488748812235,0.025900562978269228,Down,Intergenic (<10kb),Enhancer,TRUE,20205
ENSG00000230507,RPL7AP8,chr10:88407601-88408000,4.201322692284941,-0.9407188691794689,0.017922488748812235,0.025900562978269228,Down,Intergenic (<10kb),Enhancer,TRUE,16215
ENSG00000252189,U3,chr10:88407601-88408000,4.201322692284941,-0.9407188691794689,0.017922488748812235,0.025900562978269228,Down,Intergenic (<10kb),Enhancer,TRUE,97596
ENSG00000272631,AC067750.1,chr10:88407601-88408000,4.201322692284941,-0.9407188691794689,0.017922488748812235,0.025900562978269228,Down,Intergenic (<10kb),Enhancer,TRUE,101510
ENSG00000122375,OPN4,chr10:88424601-88425400,4.561956033156518,1.0071396948242688,0.0059838308185029485,0.010694713004693946,Up,Intron,Promoter,TRUE,0
ENSG00000122367,LDB3,chr10:88424601-88425400,4.561956033156518,1.0071396948242688,0.0059838308185029485,0.010694713004693946,Up,Intron,Promoter,TRUE,2805
ENSG00000122375,OPN4,chr10:88471001-88471700,4.053244521588892,-0.8308296097634077,0.03791230606861943,0.04874754158050862,Down,Intron,Super Enhancer,FALSE,44395
ENSG00000122367,LDB3,chr10:88471001-88471700,4.053244521588892,-0.8308296097634077,0.03791230606861943,0.04874754158050862,Down,Intron,Super Enhancer,FALSE,0
ENSG00000107779,BMPR1A,chr10:88471001-88471700,4.053244521588892,-0.8308296097634077,0.03791230606861943,0.04874754158050862,Down,Intron,Super Enhancer,FALSE,44657
ENSG00000230507,RPL7AP8,chr10:88471001-88471700,4.053244521588892,-0.8308296097634077,0.03791230606861943,0.04874754158050862,Down,Intron,Super Enhancer,FALSE,79615
ENSG00000252189,U3,chr10:88471001-88471700,4.053244521588892,-0.8308296097634077,0.03791230606861943,0.04874754158050862,Down,Intron,Super Enhancer,FALSE,33896
ENSG00000272631,AC067750.1,chr10:88471001-88471700,4.053244521588892,-0.8308296097634077,0.03791230606861943,0.04874754158050862,Down,Intron,Super Enhancer,FALSE,37810
ENSG00000200176,RNU1-19P,chr10:88471001-88471700,4.053244521588892,-0.8308296097634077,0.03791230606861943,0.04874754158050862,Down,Intron,Super Enhancer,FALSE,177625
ENSG00000122375,OPN4,chr10:88475201-88476100,4.492419408773981,-1.5990998733705577,1.9059671131599633e-4,6.360428462882579e-4,Down,Upstream Promoter (<5kb),Super Enhancer,TRUE,48595
ENSG00000122367,LDB3,chr10:88475201-88476100,4.492419408773981,-1.5990998733705577,1.9059671131599633e-4,6.360428462882579e-4,Down,Upstream Promoter (<5kb),Super Enhancer,TRUE,0
ENSG00000107779,BMPR1A,chr10:88475201-88476100,4.492419408773981,-1.5990998733705577,1.9059671131599633e-4,6.360428462882579e-4,Down,Upstream Promoter (<5kb),Super Enhancer,TRUE,40257
ENSG00000230507,RPL7AP8,chr10:88475201-88476100,4.492419408773981,-1.5990998733705577,1.9059671131599633e-4,6.360428462882579e-4,Down,Upstream Promoter (<5kb),Super Enhancer,TRUE,83815
ENSG00000252189,U3,chr10:88475201-88476100,4.492419408773981,-1.5990998733705577,1.9059671131599633e-4,6.360428462882579e-4,Down,Upstream Promoter (<5kb),Super Enhancer,TRUE,29496
ENSG00000272631,AC067750.1,chr10:88475201-88476100,4.492419408773981,-1.5990998733705577,1.9059671131599633e-4,6.360428462882579e-4,Down,Upstream Promoter (<5kb),Super Enhancer,TRUE,33410
ENSG00000200176,RNU1-19P,chr10:88475201-88476100,4.492419408773981,-1.5990998733705577,1.9059671131599633e-4,6.360428462882579e-4,Down,Upstream Promoter (<5kb),Super Enhancer,TRUE,173225
ENSG00000107779,BMPR1A,chr10:88512201-88512600,3.8918783912982997,-1.5724667862731454,2.2149106522006444e-4,0.0018939401490716064,Down,Exon,Promoter,TRUE,3757
ENSG00000272631,AC067750.1,chr10:88512201-88512600,3.8918783912982997,-1.5724667862731454,2.2149106522006444e-4,0.0018939401490716064,Down,Exon,Promoter,TRUE,0
ENSG00000107779,BMPR1A,chr10:88513001-88514300,6.195230836900639,-1.1862609275629181,7.041794954465573e-5,7.470473820432686e-4,Down,Exon,Promoter,TRUE,2057
ENSG00000272631,AC067750.1,chr10:88513001-88514300,6.195230836900639,-1.1862609275629181,7.041794954465573e-5,7.470473820432686e-4,Down,Exon,Promoter,TRUE,0
ENSG00000107779,BMPR1A,chr10:88515101-88516300,4.984906941611654,-1.1763212896785458,0.0012800618783317978,0.0029912907871686165,Down,Promoter (-1500/+500bp),Promoter,TRUE,57
ENSG00000272631,AC067750.1,chr10:88515101-88516300,4.984906941611654,-1.1763212896785458,0.0012800618783317978,0.0029912907871686165,Down,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000107779,BMPR1A,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,1705
ENSG00000200176,RNU1-19P,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,44810
ENSG00000281974,AC025268.1,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,13433
ENSG00000173267,SNCG,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,23355
ENSG00000148671,ADIRF,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,33188
ENSG00000271880,AGAP11,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,35497
ENSG00000240089,BMS1P3,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,57009
ENSG00000151303,AL136982.1,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,57162
ENSG00000272508,AL136982.6,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,58188
ENSG00000261011,AL136982.4,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,66392
ENSG00000188100,FAM25A,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,85050
ENSG00000271573,AL136982.5,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,91940
ENSG00000270874,RPAP2P1,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,78307
ENSG00000173269,MMRN2,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,296
ENSG00000272734,ADIRF-AS1,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,30101
ENSG00000273413,AL136982.7,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,34993
ENSG00000229969,AL136982.2,chr10:88694301-88695000,4.709605021492843,0.2719122456611813,0.5154594801628456,0.5255587590950591,Unchanged,Intergenic (<10kb),Enhancer,FALSE,74541
ENSG00000173269,MMRN2,chr10:88702801-88703900,5.538275968825509,-0.9920023851849706,0.004229029770831369,0.02115661128440802,Down,Exon,Promoter,TRUE,0
ENSG00000107779,BMPR1A,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,18105
ENSG00000200176,RNU1-19P,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,61210
ENSG00000281974,AC025268.1,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,1068
ENSG00000173267,SNCG,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,7255
ENSG00000148671,ADIRF,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,17088
ENSG00000271880,AGAP11,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,19397
ENSG00000240089,BMS1P3,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,40909
ENSG00000151303,AL136982.1,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,41062
ENSG00000272508,AL136982.6,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,42088
ENSG00000261011,AL136982.4,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,50292
ENSG00000188100,FAM25A,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,68950
ENSG00000271573,AL136982.5,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,75840
ENSG00000270874,RPAP2P1,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,94707
ENSG00000173269,MMRN2,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,0
ENSG00000272734,ADIRF-AS1,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,14001
ENSG00000273413,AL136982.7,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,18893
ENSG00000229969,AL136982.2,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,58441
ENSG00000200253,RNU6-529P,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,89894
ENSG00000148672,GLUD1,chr10:88710701-88711100,3.974059479439757,-0.7163185619310702,0.10669404926776836,0.11968352266045536,Unchanged,Intron,Enhancer,TRUE,98858
ENSG00000173267,SNCG,chr10:88721301-88721700,3.8142891922149658,-1.225253883647173,0.008749042304223879,0.014551880096488291,Down,Intron,Promoter,TRUE,0
ENSG00000173269,MMRN2,chr10:88721301-88721700,3.8142891922149658,-1.225253883647173,0.008749042304223879,0.014551880096488291,Down,Intron,Promoter,TRUE,0
ENSG00000148671,ADIRF,chr10:88727601-88728600,4.911647402610124,-0.9140136595962034,0.010852794445712353,0.016995954528759436,Down,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000271880,AGAP11,chr10:88727601-88728600,4.911647402610124,-0.9140136595962034,0.010852794445712353,0.016995954528759436,Down,Promoter (-1500/+500bp),Promoter,TRUE,1897
ENSG00000173269,MMRN2,chr10:88727601-88728600,4.911647402610124,-0.9140136595962034,0.010852794445712353,0.016995954528759436,Down,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000272734,ADIRF-AS1,chr10:88727601-88728600,4.911647402610124,-0.9140136595962034,0.010852794445712353,0.016995954528759436,Down,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000273413,AL136982.7,chr10:88727601-88728600,4.911647402610124,-0.9140136595962034,0.010852794445712353,0.016995954528759436,Down,Promoter (-1500/+500bp),Promoter,TRUE,1393
ENSG00000148671,ADIRF,chr10:88729701-88730500,4.267021563377079,-0.9157121817290926,0.018094508399152987,0.02617760390960607,Down,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000271880,AGAP11,chr10:88729701-88730500,4.267021563377079,-0.9157121817290926,0.018094508399152987,0.02617760390960607,Down,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000173269,MMRN2,chr10:88729701-88730500,4.267021563377079,-0.9157121817290926,0.018094508399152987,0.02617760390960607,Down,Promoter (-1500/+500bp),Promoter,TRUE,462
ENSG00000272734,ADIRF-AS1,chr10:88729701-88730500,4.267021563377079,-0.9157121817290926,0.018094508399152987,0.02617760390960607,Down,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000273413,AL136982.7,chr10:88729701-88730500,4.267021563377079,-0.9157121817290926,0.018094508399152987,0.02617760390960607,Down,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000148671,ADIRF,chr10:88730801-88731500,4.561624949481026,-0.7373858538367059,0.046437927703347266,0.05837785950277114,Unchanged,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000271880,AGAP11,chr10:88730801-88731500,4.561624949481026,-0.7373858538367059,0.046437927703347266,0.05837785950277114,Unchanged,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000173269,MMRN2,chr10:88730801-88731500,4.561624949481026,-0.7373858538367059,0.046437927703347266,0.05837785950277114,Unchanged,Promoter (-1500/+500bp),Promoter,TRUE,1562
ENSG00000272734,ADIRF-AS1,chr10:88730801-88731500,4.561624949481026,-0.7373858538367059,0.046437927703347266,0.05837785950277114,Unchanged,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000273413,AL136982.7,chr10:88730801-88731500,4.561624949481026,-0.7373858538367059,0.046437927703347266,0.05837785950277114,Unchanged,Promoter (-1500/+500bp),Promoter,TRUE,217
ENSG00000107779,BMPR1A,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,74505
ENSG00000281974,AC025268.1,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,57468
ENSG00000173267,SNCG,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,44085
ENSG00000148671,ADIRF,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,23409
ENSG00000271880,AGAP11,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,0
ENSG00000240089,BMS1P3,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,6908
ENSG00000151303,AL136982.1,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,0
ENSG00000272508,AL136982.6,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,0
ENSG00000261011,AL136982.4,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,0
ENSG00000188100,FAM25A,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,12650
ENSG00000271573,AL136982.5,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,19540
ENSG00000122376,SHLD2,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,86517
ENSG00000173269,MMRN2,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,37862
ENSG00000272734,ADIRF-AS1,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,36032
ENSG00000273413,AL136982.7,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,36517
ENSG00000229969,AL136982.2,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,2141
ENSG00000200253,RNU6-529P,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,33594
ENSG00000148672,GLUD1,chr10:88767101-88767400,3.9487158716602617,-0.7006098431789353,0.10150137712281826,0.1160274784300182,Unchanged,Intron,Super Enhancer,FALSE,42558
ENSG00000107779,BMPR1A,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,75205
ENSG00000281974,AC025268.1,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,58168
ENSG00000173267,SNCG,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,44785
ENSG00000148671,ADIRF,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,24109
ENSG00000271880,AGAP11,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,0
ENSG00000240089,BMS1P3,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,7608
ENSG00000151303,AL136982.1,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,0
ENSG00000272508,AL136982.6,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,0
ENSG00000261011,AL136982.4,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,0
ENSG00000188100,FAM25A,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,11150
ENSG00000271573,AL136982.5,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,18040
ENSG00000122376,SHLD2,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,85017
ENSG00000173269,MMRN2,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,38562
ENSG00000272734,ADIRF-AS1,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,36732
ENSG00000273413,AL136982.7,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,37217
ENSG00000229969,AL136982.2,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,641
ENSG00000200253,RNU6-529P,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,32094
ENSG00000148672,GLUD1,chr10:88767801-88768900,6.129571672195963,-1.323180175189147,3.383046819851375e-5,2.1678048650441585e-4,Down,Exon,Super Enhancer,TRUE,41058
ENSG00000107779,BMPR1A,chr10:88777201-88777800,4.038361483377545,-1.536031964648567,2.3818529264591303e-4,7.723595509309799e-4,Down,Intron,Super Enhancer,TRUE,84605
ENSG00000281974,AC025268.1,chr10:88777201-88777800,4.038361483377545,-1.536031964648567,2.3818529264591303e-4,7.723595509309799e-4,Down,Intron,Super Enhancer,TRUE,67568
ENSG00000173267,SNCG,chr10:88777201-88777800,4.038361483377545,-1.536031964648567,2.3818529264591303e-4,7.723595509309799e-4,Down,Intron,Super Enhancer,TRUE,54185
